,Murder,Assault,Shoplifting,robbery
Andhra Pradesh,13.2,236,108,88
Arunachal Pradesh,10,186,68,44.5
Assam,8.8,190,50,19.5
Bihar,15.1,282,88,189
Chhattisgarh,7.9,204,78,38.7
Goa,4.3,110,77,57.4
Gujarat,7.8,202,81,124
Haryana,9.9,221.4,77,156
Himachal Pradesh,5.3,89,65,20.2
Jharkhand,7.2,101.2,73,86.2
Karnataka,6,115,66,68
Kerala,9.7,109,52,16.3
Madhya Pradesh,11.3,300,67,93.8
Maharashtra,12.1,311,89,103.1
Manipur,4.4,149,85,16.3
Meghalaya,2.1,83,59,28
Mizoram,2.3,86.1,63.4,22
Nagaland,1.9,64,57,21.3
Odisha,11.1,259,44,27.1
Punjab,12.2,252,81,46
Rajasthan,10.5,277,72,78.6
Sikkim,5.4,159,89,24.8
Tamil Nadu,9.9,165,87,132
Telangana,7.8,122,67,88
Tripura,4.3,98,63,71
Uttar Pradesh,12,308,75,102.2
Uttarakhand,10,276,69,98.2
West Bengal,9.8,266,56,89.9
Andaman and Nicobar Islands,5.5,112,62,78
Chandigarh,8.2,169,81.5,93.7
Dadra and Nagar Haveli and Daman and Diu,5.6,71,61,72
Lakshadweep,4,145,73,26.2
Delhi,11.9,310,80,102.6
Puducherry,5,88,71,46
Jammu and Kashmir,10.5,267,79.2,78
Ladakh,4.7,73,73,31.2
